,model1_fc1,model1_fc2,model2_fc1,model2_fc2,model2_wa1,model2_wa2,train_epoch
2641,88541.578125,1912.412353515625,88543.0625,1909.9346923828125,88550.0234375,1913.2769775390625,441
2642,88578.6796875,1914.599853515625,88546.28125,1910.52880859375,88543.828125,1911.932373046875,441
2643,88594.875,1915.239990234375,88545.171875,1910.8603515625,88544.921875,1911.050537109375,441
2644,88600.2421875,1915.3662109375,88545.0,1910.9208984375,88544.875,1910.940185546875,441
2645,88615.390625,1915.5849609375,88544.7578125,1910.93798828125,88545.140625,1910.94873046875,441
2646,88545.140625,1910.94873046875,88544.7578125,1910.93798828125,88664.1875,1917.83447265625,442
2647,88585.65625,1914.5,88589.4453125,1912.241455078125,88594.0234375,1915.4810791015625,442
2648,88624.578125,1916.702880859375,88592.015625,1912.797119140625,88587.578125,1914.284423828125,442
2649,88641.6796875,1917.444580078125,88589.609375,1913.1474609375,88589.7421875,1913.3101806640625,442
2650,88649.03125,1917.6142578125,88589.3671875,1913.1490478515625,88589.765625,1913.1817626953125,442
2651,88664.1875,1917.83447265625,88589.453125,1913.158203125,88589.7109375,1913.1536865234375,442
2652,88589.7109375,1913.1536865234375,88589.453125,1913.158203125,88721.296875,1919.956787109375,443
2653,88630.9765625,1916.7958984375,88638.90625,1914.0399169921875,88644.8515625,1917.8248291015625,443
2654,88674.1484375,1918.9384765625,88640.8046875,1914.8017578125,88638.515625,1916.361572265625,443
2655,88695.421875,1919.6065673828125,88639.7109375,1915.090576171875,88639.375,1915.349609375,443
2656,88704.0,1919.7144775390625,88639.390625,1915.125732421875,88639.5,1915.1529541015625,443
2657,88721.296875,1919.956787109375,88639.3671875,1915.135498046875,88639.484375,1915.159423828125,443
2658,88639.484375,1915.159423828125,88639.3671875,1915.135498046875,88772.140625,1922.1083984375,444
2659,88681.015625,1918.6046142578125,88688.9375,1916.210693359375,88696.296875,1919.69189453125,444
2660,88722.6953125,1920.7294921875,88691.734375,1916.839599609375,88689.6953125,1918.3634033203125,444
2661,88748.109375,1921.7138671875,88690.609375,1917.0576171875,88690.7890625,1917.370361328125,444
2662,88761.84375,1921.861083984375,88690.46875,1917.0784912109375,88690.734375,1917.035400390625,444
2663,88772.140625,1922.1083984375,88690.546875,1916.99169921875,88690.546875,1917.010009765625,444
2664,88690.546875,1917.010009765625,88690.546875,1916.99169921875,88810.109375,1924.0361328125,445
2665,88733.28125,1920.477294921875,88735.875,1917.85205078125,88739.5234375,1921.815673828125,445
2666,88772.3359375,1922.701171875,88737.203125,1918.4342041015625,88734.296875,1920.3841552734375,445
2667,88791.53125,1923.63525390625,88735.859375,1918.749267578125,88735.46875,1919.06591796875,445
2668,88797.484375,1923.84765625,88735.65625,1918.733642578125,88735.4375,1918.7513427734375,445
2669,88810.109375,1924.0361328125,88735.4140625,1918.689697265625,88735.65625,1918.6275634765625,445
2670,88735.65625,1918.6275634765625,88735.4140625,1918.689697265625,88863.3671875,1926.2564697265625,446
2671,88783.90625,1922.710693359375,88781.078125,1919.47021484375,88791.921875,1924.1275634765625,446
2672,88828.796875,1925.1640625,88787.15625,1920.171630859375,88782.359375,1922.408447265625,446
2673,88845.421875,1925.8140869140625,88784.5,1920.4852294921875,88784.7890625,1921.021728515625,446
2674,88853.3671875,1925.907470703125,88784.3828125,1920.52392578125,88784.6171875,1920.512939453125,446
2675,88863.3671875,1926.2564697265625,88784.265625,1920.4090576171875,88784.640625,1920.4071044921875,446
2676,88784.640625,1920.4071044921875,88784.265625,1920.4090576171875,88901.4375,1926.843017578125,447
2677,88826.40625,1924.0843505859375,88826.0625,1921.24072265625,88836.8671875,1925.0006103515625,447
2678,88865.203125,1925.9979248046875,88831.90625,1921.850830078125,88828.0,1923.588623046875,447
2679,88885.109375,1926.60986328125,88830.0703125,1922.05224609375,88829.609375,1922.440673828125,447
2680,88890.75,1926.646240234375,88829.5234375,1922.0887451171875,88829.875,1922.0784912109375,447
2681,88901.4375,1926.843017578125,88829.5,1922.07177734375,88829.828125,1922.0716552734375,447
2682,88829.828125,1922.0716552734375,88829.5,1922.07177734375,88953.34375,1928.6036376953125,448
2683,88874.8671875,1925.72216796875,88875.015625,1922.89501953125,88884.875,1926.603515625,448
2684,88917.25,1927.79638671875,88880.4375,1923.753173828125,88876.78125,1925.24951171875,448
2685,88933.9765625,1928.30419921875,88878.59375,1924.063720703125,88878.484375,1924.436767578125,448
2686,88939.234375,1928.4063720703125,88878.2734375,1924.131591796875,88878.546875,1924.171630859375,448
2687,88953.34375,1928.6036376953125,88878.2265625,1924.1365966796875,88878.5,1924.1129150390625,448
2688,88878.5,1924.1129150390625,88878.2265625,1924.1365966796875,89009.796875,1930.50537109375,449
2689,88931.71875,1927.88134765625,88927.53125,1925.04345703125,88936.046875,1928.618896484375,449
2690,88975.0234375,1929.91259765625,88931.2578125,1925.6832275390625,88929.5390625,1927.2685546875,449
2691,88993.2734375,1930.36181640625,88930.4609375,1925.8634033203125,88930.2109375,1926.3729248046875,449
2692,88999.71875,1930.379638671875,88930.15625,1925.93310546875,88930.3046875,1925.9595947265625,449
2693,89009.796875,1930.50537109375,88930.125,1925.90283203125,88930.296875,1925.92431640625,449
2694,88930.296875,1925.92431640625,88930.125,1925.90283203125,89054.9375,1932.5782470703125,450
2695,88975.4453125,1929.71826171875,88978.71875,1926.828857421875,88981.140625,1930.7030029296875,450
2696,89017.15625,1931.643798828125,88978.1953125,1927.3939208984375,88977.546875,1929.278076171875,450
2697,89037.328125,1932.136962890625,88977.5625,1927.590576171875,88977.75,1928.115966796875,450
2698,89043.28125,1932.167236328125,88977.4140625,1927.6630859375,88977.71875,1927.681884765625,450
2699,89054.9375,1932.5782470703125,88977.4375,1927.6298828125,88977.75,1927.644775390625,450
2700,88977.75,1927.644775390625,88977.4375,1927.6298828125,89101.71875,1933.683837890625,451
2701,89022.859375,1931.118896484375,89025.90625,1928.439208984375,89029.703125,1931.8271484375,451
2702,89061.65625,1932.9898681640625,89026.828125,1928.77392578125,89025.390625,1930.4837646484375,451
2703,89077.734375,1933.476806640625,89026.328125,1928.8323974609375,89026.046875,1929.328125,451
2704,89087.53125,1933.484619140625,89026.0078125,1928.84912109375,89026.2890625,1928.843017578125,451
2705,89101.71875,1933.683837890625,89026.046875,1928.80126953125,89026.328125,1928.7821044921875,451
2706,89026.328125,1928.7821044921875,89026.046875,1928.80126953125,89142.8671875,1934.923583984375,452
2707,89066.046875,1932.3814697265625,89072.90625,1929.5760498046875,89073.5078125,1933.075439453125,452
2708,89107.625,1934.14501953125,89072.2578125,1929.805419921875,89071.28125,1931.732177734375,452
2709,89125.53125,1934.7510986328125,89071.875,1929.97802734375,89072.015625,1930.4678955078125,452
2710,89132.90625,1934.7332763671875,89071.796875,1930.0067138671875,89072.03125,1930.01708984375,452
2711,89142.8671875,1934.923583984375,89072.0,1929.986083984375,89072.03125,1929.98974609375,452
2712,89072.03125,1929.98974609375,89072.0,1929.986083984375,89173.328125,1936.5413818359375,453
2713,89102.984375,1933.576904296875,89109.9140625,1930.6739501953125,89112.28125,1934.49609375,453
2714,89139.5234375,1935.56005859375,89110.609375,1931.2606201171875,89108.140625,1933.060791015625,453
2715,89155.5390625,1936.151611328125,89109.75,1931.391845703125,89109.296875,1931.772705078125,453
2716,89162.21875,1936.28955078125,89109.515625,1931.416015625,89109.515625,1931.411865234375,453
2717,89173.328125,1936.5413818359375,89109.46875,1931.383056640625,89109.796875,1931.4171142578125,453
2718,89109.796875,1931.4171142578125,89109.46875,1931.383056640625,89214.59375,1937.6904296875,454
2719,89144.53125,1934.712158203125,89147.0625,1932.203857421875,89151.828125,1935.672119140625,454
2720,89182.703125,1936.7542724609375,89147.6796875,1932.7335205078125,89146.875,1934.192626953125,454
2721,89203.03125,1937.500732421875,89147.5625,1932.733642578125,89147.140625,1932.965087890625,454
2722,89209.4765625,1937.5556640625,89147.1484375,1932.6444091796875,89147.5234375,1932.6173095703125,454
2723,89214.59375,1937.6904296875,89147.3125,1932.5618896484375,89147.578125,1932.583251953125,454
2724,89147.578125,1932.583251953125,89147.3125,1932.5618896484375,89247.890625,1938.98828125,455
2725,89169.296875,1936.0318603515625,89185.40625,1933.538818359375,89186.609375,1936.791259765625,455
2726,89202.2890625,1937.9571533203125,89185.9921875,1934.1181640625,89182.484375,1935.33984375,455
2727,89221.6015625,1938.6357421875,89184.3125,1934.1568603515625,89184.1640625,1934.174072265625,455
2728,89235.3515625,1938.718994140625,89184.125,1934.0858154296875,89184.390625,1934.032470703125,455
2729,89247.890625,1938.98828125,89184.125,1933.9678955078125,89184.5625,1934.006591796875,455
2730,89184.5625,1934.006591796875,89184.125,1933.9678955078125,89282.2734375,1940.52880859375,456
2731,89205.9375,1937.310546875,89220.234375,1934.9813232421875,89222.6328125,1938.3536376953125,456
2732,89240.53125,1939.388671875,89220.890625,1935.57861328125,89218.390625,1936.873046875,456
2733,89263.65625,1940.19775390625,89219.6796875,1935.6898193359375,89219.8125,1935.8291015625,456
2734,89273.9921875,1940.48095703125,89219.578125,1935.6998291015625,89219.890625,1935.707275390625,456
2735,89282.2734375,1940.52880859375,89219.71875,1935.6949462890625,89219.90625,1935.68701171875,456
2736,89219.90625,1935.68701171875,89219.71875,1935.6949462890625,89308.296875,1941.5166015625,457
2737,89244.53125,1938.9139404296875,89251.8828125,1936.6217041015625,89254.8203125,1939.50244140625,457
2738,89276.5703125,1940.69091796875,89253.5625,1937.1336669921875,89250.078125,1938.1856689453125,457
2739,89293.4296875,1941.1988525390625,89252.1875,1937.3359375,89251.65625,1937.2135009765625,457
2740,89300.15625,1941.29150390625,89252.03125,1937.1829833984375,89251.7890625,1937.230712890625,457
2741,89308.296875,1941.5166015625,89251.828125,1937.130126953125,89252.1171875,1937.13232421875,457
2742,89252.1171875,1937.13232421875,89251.828125,1937.130126953125,89336.9375,1942.75634765625,458
2743,89273.3984375,1940.3499755859375,89283.609375,1937.9405517578125,89283.7421875,1940.927978515625,458
2744,89305.171875,1941.999755859375,89283.609375,1938.4658203125,89280.265625,1939.606201171875,458
2745,89322.40625,1942.542236328125,89281.8203125,1938.534423828125,89282.203125,1938.692626953125,458
2746,89328.0703125,1942.6241455078125,89281.90625,1938.497314453125,89282.09375,1938.474365234375,458
2747,89336.9375,1942.75634765625,89281.984375,1938.428466796875,89282.1484375,1938.4345703125,458
2748,89282.1484375,1938.4345703125,89281.984375,1938.428466796875,89371.65625,1944.164794921875,459
2749,89307.609375,1941.65478515625,89312.5078125,1939.347412109375,89320.484375,1942.290283203125,459
2750,89337.8828125,1943.3990478515625,89316.03125,1939.9039306640625,89313.75,1941.24609375,459
2751,89354.296875,1943.9482421875,89314.953125,1940.204833984375,89315.015625,1940.246826171875,459
2752,89361.7109375,1944.012451171875,89314.71875,1940.1630859375,89315.203125,1940.1636962890625,459
2753,89371.65625,1944.164794921875,89314.9296875,1940.1317138671875,89315.25,1940.1533203125,459
2754,89315.25,1940.1533203125,89314.9296875,1940.1317138671875,89390.3125,1945.8326416015625,460
2755,89337.9375,1943.291015625,89339.59375,1941.1083984375,89345.4765625,1943.84521484375,460
2756,89367.21875,1944.9678955078125,89342.1875,1941.540283203125,89340.15625,1942.702880859375,460
2757,89379.28125,1945.64453125,89341.375,1941.6842041015625,89341.3125,1941.7703857421875,460
2758,89385.828125,1945.70361328125,89341.359375,1941.6485595703125,89341.3515625,1941.64892578125,460
2759,89390.3125,1945.8326416015625,89341.484375,1941.5679931640625,89341.46875,1941.561279296875,460
2760,89341.46875,1941.561279296875,89341.484375,1941.5679931640625,89422.765625,1947.3343505859375,461
2761,89365.3359375,1944.690673828125,89371.25,1942.552490234375,89374.65625,1945.30029296875,461
2762,89389.5546875,1946.54150390625,89373.046875,1942.7691650390625,89370.515625,1944.289794921875,461
2763,89404.1640625,1947.223876953125,89372.0703125,1943.00341796875,89371.6875,1943.155517578125,461
2764,89412.71875,1947.249755859375,89371.703125,1943.00830078125,89371.984375,1942.97314453125,461
2765,89422.765625,1947.3343505859375,89371.921875,1942.9949951171875,89371.96875,1943.007568359375,461
2766,89371.96875,1943.007568359375,89371.921875,1942.9949951171875,89460.875,1948.85009765625,462
2767,89397.1171875,1946.18701171875,89405.0546875,1944.0960693359375,89407.015625,1946.7615966796875,462
2768,89426.8359375,1948.1065673828125,89406.8359375,1944.3388671875,89402.484375,1945.7537841796875,462
2769,89442.0390625,1948.5419921875,89404.578125,1944.472900390625,89404.828125,1944.7664794921875,462
2770,89452.984375,1948.685546875,89404.59375,1944.4793701171875,89404.7265625,1944.472900390625,462
2771,89460.875,1948.85009765625,89404.59375,1944.4073486328125,89404.8828125,1944.40234375,462
2772,89404.8828125,1944.40234375,89404.59375,1944.4073486328125,89499.6796875,1950.1748046875,463
2773,89433.2890625,1947.675048828125,89437.84375,1945.30322265625,89444.234375,1948.193603515625,463
2774,89465.4609375,1949.47021484375,89441.328125,1945.728515625,89437.375,1947.042236328125,463
2775,89484.0234375,1949.960693359375,89439.5,1945.809814453125,89439.125,1945.95361328125,463
2776,89493.921875,1950.08544921875,89439.03125,1945.7626953125,89439.5,1945.8311767578125,463
2777,89499.6796875,1950.1748046875,89439.171875,1945.7283935546875,89439.515625,1945.7872314453125,463
2778,89439.515625,1945.7872314453125,89439.171875,1945.7283935546875,89530.109375,1951.983642578125,464
2779,89466.7734375,1949.2486572265625,89473.1875,1946.4697265625,89475.0625,1950.00244140625,464
2780,89498.9375,1951.19873046875,89473.9453125,1946.742919921875,89471.484375,1948.730712890625,464
2781,89514.9765625,1951.714111328125,89472.7109375,1946.96337890625,89472.859375,1947.308349609375,464
2782,89521.71875,1951.78955078125,89472.65625,1946.9913330078125,89472.8125,1947.00244140625,464
2783,89530.109375,1951.983642578125,89472.6875,1946.9345703125,89472.828125,1946.959716796875,464
2784,89472.828125,1946.959716796875,89472.6875,1946.9345703125,89566.484375,1953.558837890625,465
2785,89498.265625,1950.4189453125,89507.953125,1948.041748046875,89509.453125,1951.368896484375,465
2786,89526.078125,1952.49755859375,89508.328125,1948.30859375,89505.71875,1950.0103759765625,465
2787,89546.859375,1953.2852783203125,89507.171875,1948.453857421875,89506.84375,1948.79541015625,465
2788,89556.890625,1953.3074951171875,89507.0,1948.4686279296875,89506.859375,1948.481201171875,465
2789,89566.484375,1953.558837890625,89506.765625,1948.4473876953125,89507.1015625,1948.4598388671875,465
2790,89507.1015625,1948.4598388671875,89506.765625,1948.4473876953125,89606.0,1954.9755859375,466
2791,89538.21875,1951.9227294921875,89545.7109375,1949.2501220703125,89545.75,1952.8865966796875,466
2792,89574.15625,1954.1611328125,89545.59375,1949.7998046875,89542.3125,1951.519775390625,466
2793,89590.953125,1954.732421875,89543.8046875,1950.0096435546875,89543.96875,1950.306640625,466
2794,89598.953125,1954.90185546875,89543.5625,1950.00048828125,89544.0078125,1949.9984130859375,466
2795,89606.0,1954.9755859375,89543.734375,1949.99853515625,89543.796875,1950.00927734375,466
2796,89543.796875,1950.00927734375,89543.734375,1949.99853515625,89650.1640625,1956.6148681640625,467
2797,89578.984375,1953.5673828125,89583.9609375,1950.949462890625,89585.765625,1954.6424560546875,467
2798,89617.5234375,1955.5166015625,89584.7734375,1951.5587158203125,89580.796875,1953.25244140625,467
2799,89634.375,1956.2919921875,89583.0,1951.893798828125,89582.359375,1952.0390625,467
2800,89641.65625,1956.4700927734375,89582.3046875,1951.90673828125,89582.8359375,1951.931640625,467
2801,89650.1640625,1956.6148681640625,89582.4140625,1951.973388671875,89582.6953125,1951.962158203125,467
2802,89582.6953125,1951.962158203125,89582.4140625,1951.973388671875,89683.34375,1958.246337890625,468
2803,89610.8203125,1955.3133544921875,89619.1640625,1952.965576171875,89622.0546875,1956.1336669921875,468
