,model1_fc1,model1_fc2,model2_fc1,model2_fc2,model2_wa1,model2_wa2,train_epoch
19724,153731.34375,9622.9658203125,153713.21875,9621.7451171875,153712.71875,9621.5048828125,3288
19725,153737.5625,9623.73828125,153712.6875,9621.4140625,153713.0625,9621.3564453125,3288
19726,153739.859375,9623.978515625,153712.640625,9621.26171875,153712.71875,9621.279296875,3288
19727,153741.125,9624.07421875,153712.46875,9621.1640625,153712.75,9621.1474609375,3288
19728,153712.75,9621.1474609375,153712.46875,9621.1640625,153752.53125,9625.77734375,3289
19729,153727.90625,9623.837890625,153731.75,9622.64453125,153725.546875,9624.130859375,3289
19730,153740.671875,9625.24609375,153727.65625,9623.3037109375,153728.453125,9623.19921875,3289
19731,153748.1875,9625.751953125,153728.125,9623.109375,153727.84375,9622.921875,3289
19732,153749.59375,9625.80859375,153727.703125,9622.8837890625,153727.875,9622.87890625,3289
19733,153752.53125,9625.77734375,153727.625,9622.775390625,153727.71875,9622.7568359375,3289
19734,153727.71875,9622.7568359375,153727.625,9622.775390625,153781.765625,9627.14453125,3290
19735,153748.796875,9624.7734375,153753.671875,9624.3544921875,153747.609375,9625.494140625,3290
19736,153765.84375,9626.2802734375,153749.8125,9624.8720703125,153750.46875,9624.759765625,3290
19737,153772.859375,9626.869140625,153750.03125,9624.61328125,153750.09375,9624.6279296875,3290
19738,153776.359375,9626.728515625,153749.796875,9624.5205078125,153749.9375,9624.51171875,3290
19739,153781.765625,9627.14453125,153749.734375,9624.41796875,153749.8125,9624.408203125,3290
19740,153749.8125,9624.408203125,153749.734375,9624.41796875,153808.09375,9628.95703125,3291
19741,153775.03125,9626.6044921875,153778.71875,9625.931640625,153771.1875,9627.3291015625,3291
19742,153794.03125,9628.408203125,153772.875,9626.486328125,153775.96875,9626.45703125,3291
19743,153802.015625,9629.041015625,153774.34375,9626.2646484375,153774.375,9626.20703125,3291
19744,153805.34375,9628.4169921875,153774.171875,9626.119140625,153774.171875,9626.1298828125,3291
19745,153808.09375,9628.95703125,153773.90625,9625.998046875,153774.234375,9626.0234375,3291
19746,153774.234375,9626.0234375,153773.90625,9625.998046875,153819.34375,9630.775390625,3292
19747,153792.234375,9628.14453125,153796.890625,9627.736328125,153789.125,9628.953125,3292
19748,153808.65625,9629.720703125,153791.5,9628.263671875,153793.40625,9628.15234375,3292
19749,153817.3125,9630.14453125,153792.5,9627.96875,153792.3125,9627.9521484375,3292
19750,153818.125,9630.44921875,153792.140625,9627.828125,153792.3125,9627.869140625,3292
19751,153819.34375,9630.775390625,153792.046875,9627.77734375,153792.28125,9627.744140625,3292
19752,153792.28125,9627.744140625,153792.046875,9627.77734375,153839.734375,9631.470703125,3293
19753,153809.984375,9629.4912109375,153817.75,9629.0927734375,153806.53125,9630.041015625,3293
19754,153827.0625,9630.5478515625,153810.890625,9629.513671875,153812.5,9629.267578125,3293
19755,153833.578125,9631.25390625,153811.765625,9629.2080078125,153811.53125,9629.1513671875,3293
19756,153836.21875,9631.2158203125,153811.3125,9629.103515625,153811.65625,9629.0927734375,3293
19757,153839.734375,9631.470703125,153811.34375,9629.01171875,153811.484375,9629.029296875,3293
19758,153811.484375,9629.029296875,153811.34375,9629.01171875,153862.546875,9632.7900390625,3294
19759,153833.296875,9630.41015625,153837.046875,9630.431640625,153829.1875,9631.2216796875,3294
19760,153851.46875,9631.6474609375,153831.78125,9630.7998046875,153833.4375,9630.58203125,3294
19761,153860.046875,9632.140625,153832.484375,9630.50390625,153832.65625,9630.5703125,3294
19762,153861.328125,9632.349609375,153832.546875,9630.470703125,153832.25,9630.4775390625,3294
19763,153862.546875,9632.7900390625,153832.40625,9630.4169921875,153832.234375,9630.3984375,3294
19764,153832.234375,9630.3984375,153832.40625,9630.4169921875,153879.171875,9633.837890625,3295
19765,153849.03125,9632.0673828125,153856.03125,9631.802734375,153847.890625,9632.37109375,3295
19766,153864.875,9633.59375,153850.9375,9632.0830078125,153852.015625,9631.88671875,3295
19767,153871.875,9634.103515625,153851.5,9631.8857421875,153851.40625,9631.7509765625,3295
19768,153876.890625,9633.818359375,153851.28125,9631.75,153851.296875,9631.7353515625,3295
19769,153879.171875,9633.837890625,153851.0625,9631.681640625,153851.375,9631.67578125,3295
19770,153851.375,9631.67578125,153851.0625,9631.681640625,153900.8125,9634.57421875,3296
19771,153869.859375,9633.162109375,153878.75,9632.908203125,153865.21875,9633.29296875,3296
19772,153887.65625,9634.36328125,153870.6875,9633.0712890625,153872.203125,9632.828125,3296
19773,153896.921875,9634.703125,153871.4375,9632.7265625,153871.40625,9632.7578125,3296
19774,153899.71875,9634.60546875,153871.15625,9632.638671875,153871.375,9632.6611328125,3296
19775,153900.8125,9634.57421875,153871.125,9632.5927734375,153871.28125,9632.56640625,3296
19776,153871.28125,9632.56640625,153871.125,9632.5927734375,153921.046875,9636.771484375,3297
19777,153892.9375,9634.7041015625,153897.109375,9634.2109375,153886.6875,9635.0380859375,3297
19778,153912.828125,9636.16015625,153890.703125,9634.484375,153892.015625,9634.521484375,3297
19779,153921.078125,9635.955078125,153891.5,9634.43359375,153891.21875,9634.27734375,3297
19780,153921.125,9636.2158203125,153891.125,9634.283203125,153891.28125,9634.296875,3297
19781,153921.046875,9636.771484375,153891.0625,9634.224609375,153891.234375,9634.23046875,3297
19782,153891.234375,9634.23046875,153891.0625,9634.224609375,153938.234375,9637.7158203125,3298
19783,153907.65625,9635.677734375,153915.53125,9635.60546875,153906.4375,9636.30078125,3298
19784,153927.28125,9636.798828125,153910.3125,9635.880859375,153910.53125,9635.798828125,3298
19785,153935.359375,9636.98046875,153910.28125,9635.646484375,153910.578125,9635.71484375,3298
19786,153936.984375,9637.14453125,153910.375,9635.5966796875,153910.203125,9635.625,3298
19787,153938.234375,9637.7158203125,153910.203125,9635.55078125,153910.25,9635.548828125,3298
19788,153910.25,9635.548828125,153910.203125,9635.55078125,153950.8125,9639.76171875,3299
19789,153925.59375,9637.73046875,153933.21875,9636.8017578125,153920.390625,9638.40234375,3299
19790,153943.0,9639.1591796875,153926.25,9637.5576171875,153926.265625,9637.51953125,3299
19791,153950.8125,9639.287109375,153926.4375,9637.373046875,153926.0625,9637.369140625,3299
19792,153950.921875,9639.6015625,153926.0625,9637.3037109375,153926.15625,9637.291015625,3299
19793,153950.8125,9639.76171875,153925.8125,9637.21875,153926.296875,9637.2353515625,3299
19794,153926.296875,9637.2353515625,153925.8125,9637.21875,153973.953125,9641.8125,3300
19795,153938.0625,9639.365234375,153951.375,9638.8203125,153939.6875,9640.0625,3300
19796,153961.28125,9641.134765625,153944.59375,9639.349609375,153944.90625,9639.2880859375,3300
19797,153970.4375,9641.48828125,153944.75,9639.171875,153944.71875,9639.201171875,3300
19798,153971.90625,9641.560546875,153944.46875,9639.1044921875,153944.71875,9639.13671875,3300
19799,153973.953125,9641.8125,153944.5,9639.068359375,153944.59375,9639.033203125,3300
19800,153944.59375,9639.033203125,153944.5,9639.068359375,153996.046875,9642.5458984375,3301
19801,153965.1875,9640.515625,153971.59375,9640.0263671875,153960.84375,9641.44140625,3301
19802,153984.46875,9642.1748046875,153964.9375,9640.6298828125,153966.34375,9640.6494140625,3301
19803,153991.53125,9642.611328125,153965.8125,9640.5,153965.5,9640.462890625,3301
19804,153992.734375,9642.5,153965.4375,9640.3935546875,153965.59375,9640.39453125,3301
19805,153996.046875,9642.5458984375,153965.390625,9640.306640625,153965.5,9640.32421875,3301
19806,153965.5,9640.32421875,153965.390625,9640.306640625,154012.25,9645.041015625,3302
19807,153977.828125,9642.8818359375,153988.15625,9641.818359375,153980.8125,9643.3798828125,3302
19808,153995.625,9644.6904296875,153982.8125,9642.4833984375,153984.671875,9642.509765625,3302
19809,154004.5625,9644.83984375,153983.65625,9642.33203125,153983.78125,9642.33984375,3302
19810,154010.65625,9644.837890625,153983.5625,9642.234375,153983.59375,9642.265625,3302
19811,154012.25,9645.041015625,153983.5,9642.171875,153983.46875,9642.1630859375,3302
19812,153983.46875,9642.1630859375,153983.5,9642.171875,154021.625,9646.873046875,3303
19813,153992.90625,9644.078125,154001.84375,9643.9111328125,153996.390625,9645.015625,3303
19814,154007.15625,9645.931640625,153998.578125,9644.509765625,153998.78125,9644.3203125,3303
19815,154013.96875,9646.5439453125,153998.796875,9644.353515625,153998.546875,9644.28515625,3303
19816,154016.0,9646.4248046875,153998.5625,9644.2783203125,153998.453125,9644.2548828125,3303
19817,154021.625,9646.873046875,153998.3125,9644.197265625,153998.5625,9644.212890625,3303
19818,153998.5625,9644.212890625,153998.3125,9644.197265625,154043.15625,9648.9697265625,3304
19819,154015.09375,9646.783203125,154020.296875,9645.8720703125,154012.84375,9647.208984375,3304
19820,154030.15625,9648.400390625,154016.1875,9646.486328125,154015.8125,9646.359375,3304
19821,154038.46875,9648.46484375,154016.109375,9646.244140625,154015.859375,9646.2841796875,3304
19822,154040.28125,9648.771484375,154015.75,9646.1884765625,154015.9375,9646.21484375,3304
19823,154043.15625,9648.9697265625,154015.6875,9646.1669921875,154015.8125,9646.12890625,3304
19824,154015.8125,9646.12890625,154015.6875,9646.1669921875,154058.9375,9651.15625,3305
19825,154027.625,9647.888671875,154037.0625,9647.822265625,154029.671875,9649.333984375,3305
19826,154043.21875,9650.1494140625,154032.734375,9648.51953125,154032.828125,9648.4736328125,3305
19827,154053.03125,9650.8759765625,154032.890625,9648.392578125,154032.65625,9648.287109375,3305
19828,154055.34375,9651.001953125,154032.625,9648.2958984375,154032.59375,9648.2646484375,3305
19829,154058.9375,9651.15625,154032.5,9648.228515625,154032.578125,9648.22265625,3305
19830,154032.578125,9648.22265625,154032.5,9648.228515625,154078.875,9653.525390625,3306
19831,154046.625,9650.591796875,154054.75,9649.923828125,154047.859375,9651.75,3306
19832,154063.8125,9652.83984375,154050.8125,9650.69921875,154050.578125,9650.8125,3306
19833,154071.234375,9653.140625,154050.65625,9650.59765625,154050.71875,9650.6123046875,3306
19834,154074.0,9652.98046875,154050.53125,9650.546875,154050.53125,9650.544921875,3306
19835,154078.875,9653.525390625,154050.5,9650.4921875,154050.40625,9650.5087890625,3306
19836,154050.40625,9650.5087890625,154050.5,9650.4921875,154098.65625,9654.361328125,3307
19837,154063.3125,9652.14453125,154072.8125,9651.6787109375,154067.859375,9653.080078125,3307
19838,154079.234375,9653.5771484375,154070.125,9652.3203125,154069.421875,9652.302734375,3307
19839,154088.25,9654.2900390625,154069.9375,9652.244140625,154069.5625,9652.1435546875,3307
19840,154094.203125,9653.9296875,154069.5625,9652.15625,154069.625,9652.13671875,3307
19841,154098.65625,9654.361328125,154069.4375,9652.09765625,154069.59375,9652.140625,3307
19842,154069.59375,9652.140625,154069.4375,9652.09765625,154124.328125,9655.8525390625,3308
19843,154090.484375,9653.8447265625,154092.125,9653.353515625,154092.625,9654.453125,3308
19844,154108.65625,9654.892578125,154092.03125,9653.94140625,154091.40625,9653.767578125,3308
19845,154117.3125,9655.1318359375,154091.71875,9653.79296875,154091.640625,9653.7529296875,3308
19846,154120.625,9655.400390625,154091.234375,9653.7333984375,154091.765625,9653.775390625,3308
19847,154124.328125,9655.8525390625,154091.3125,9653.736328125,154091.484375,9653.7392578125,3308
19848,154091.484375,9653.7392578125,154091.3125,9653.736328125,154142.609375,9658.6318359375,3309
19849,154107.03125,9656.02734375,154114.0,9655.2568359375,154111.15625,9657.0625,3309
19850,154124.671875,9658.275390625,154111.375,9655.869140625,154112.484375,9656.220703125,3309
19851,154134.71875,9658.259765625,154112.046875,9655.8994140625,154111.75,9655.78515625,3309
19852,154138.53125,9658.5244140625,154111.84375,9655.7685546875,154111.609375,9655.7451171875,3309
19853,154142.609375,9658.6318359375,154111.5625,9655.6982421875,154111.671875,9655.6875,3309
19854,154111.671875,9655.6875,154111.5625,9655.6982421875,154160.546875,9660.16796875,3310
19855,154125.34375,9657.5849609375,154132.1875,9657.107421875,154131.21875,9658.58203125,3310
19856,154138.4375,9659.5224609375,154132.21875,9657.7626953125,154130.0625,9657.83203125,3310
19857,154151.0,9659.474609375,154130.984375,9657.7119140625,154131.21875,9657.650390625,3310
19858,154157.140625,9659.8056640625,154130.9375,9657.6201171875,154130.953125,9657.6416015625,3310
19859,154160.546875,9660.16796875,154130.75,9657.591796875,154130.921875,9657.5673828125,3310
19860,154130.921875,9657.5673828125,154130.75,9657.591796875,154177.0625,9661.75,3311
19861,154144.0625,9659.4873046875,154149.53125,9658.9248046875,154149.71875,9660.25,3311
19862,154158.578125,9661.21875,154149.0,9659.4560546875,154149.078125,9659.5576171875,3311
19863,154166.9375,9661.3271484375,154149.28125,9659.4599609375,154148.75,9659.251953125,3311
19864,154170.1875,9661.271484375,154148.765625,9659.3154296875,154148.953125,9659.2919921875,3311
19865,154177.0625,9661.75,154148.671875,9659.25390625,154148.875,9659.2587890625,3311
19866,154148.875,9659.2587890625,154148.671875,9659.25390625,154193.15625,9663.1884765625,3312
19867,154162.265625,9660.85546875,154168.546875,9660.42578125,154164.84375,9661.93359375,3312
19868,154178.421875,9662.41796875,154166.078125,9661.0771484375,154166.3125,9661.14453125,3312
19869,154185.90625,9662.923828125,154166.078125,9660.9609375,154166.21875,9660.947265625,3312
19870,154188.90625,9663.078125,154165.859375,9660.87890625,154166.15625,9660.90234375,3312
19871,154193.15625,9663.1884765625,154165.875,9660.8271484375,154165.96875,9660.8369140625,3312
19872,154165.96875,9660.8369140625,154165.875,9660.8271484375,154229.609375,9665.21484375,3313
19873,154189.828125,9663.423828125,154192.59375,9662.052734375,154193.84375,9663.935546875,3313
19874,154210.53125,9665.375,154192.9375,9662.75390625,154192.25,9663.01171875,3313
19875,154218.84375,9665.509765625,154192.78125,9662.763671875,154192.3125,9662.6044921875,3313
19876,154222.5,9665.6015625,154192.375,9662.599609375,154192.40625,9662.578125,3313
19877,154229.609375,9665.21484375,154192.296875,9662.5302734375,154192.3125,9662.517578125,3313
19878,154192.3125,9662.517578125,154192.296875,9662.5302734375,154237.171875,9667.6708984375,3314
19879,154204.875,9664.974609375,154212.546875,9663.84765625,154208.0,9666.27734375,3314
19880,154221.96875,9666.66796875,154209.75,9664.712890625,154209.703125,9665.1044921875,3314
19881,154229.890625,9668.00390625,154209.625,9664.71875,154209.78125,9664.6435546875,3314
19882,154233.640625,9667.9091796875,154209.515625,9664.57421875,154209.546875,9664.5859375,3314
19883,154237.171875,9667.6708984375,154209.421875,9664.5107421875,154209.46875,9664.4775390625,3314
19884,154209.46875,9664.4775390625,154209.421875,9664.5107421875,154263.65625,9669.333984375,3315
19885,154228.203125,9666.654296875,154234.015625,9666.064453125,154229.734375,9667.7333984375,3315
19886,154243.625,9668.365234375,154230.96875,9666.658203125,154231.09375,9666.8154296875,3315
19887,154253.0625,9668.513671875,154231.15625,9666.6328125,154230.78125,9666.35546875,3315
19888,154260.171875,9668.97265625,154230.78125,9666.40625,154230.8125,9666.3955078125,3315
19889,154263.65625,9669.333984375,154230.59375,9666.333984375,154230.8125,9666.361328125,3315
19890,154230.8125,9666.361328125,154230.59375,9666.333984375,154285.046875,9670.85546875,3316
19891,154250.09375,9668.40234375,154256.6875,9667.515625,154250.609375,9669.5546875,3316
19892,154269.234375,9670.224609375,154252.4375,9668.328125,154253.71875,9668.572265625,3316
19893,154277.90625,9670.685546875,154253.0,9668.3720703125,154253.09375,9668.1650390625,3316
19894,154280.46875,9670.7353515625,154252.71875,9668.1953125,154253.046875,9668.21484375,3316
19895,154285.046875,9670.85546875,154252.703125,9668.154296875,154252.90625,9668.150390625,3316
19896,154252.90625,9668.150390625,154252.703125,9668.154296875,154319.03125,9672.947265625,3317
19897,154274.8125,9670.37109375,154284.3125,9669.33203125,154278.296875,9671.685546875,3317
19898,154296.703125,9672.3056640625,154280.0625,9670.30078125,154281.09375,9670.529296875,3317
19899,154308.671875,9672.65234375,154280.625,9670.32421875,154280.40625,9670.115234375,3317
19900,154311.796875,9672.916015625,154280.34375,9670.1552734375,154280.375,9670.1328125,3317
